support,itemsets
0.0058309037900874635,"frozenset({'Sign', 'Person with a disability', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Sidewalk', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Person', 'Stairs', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Roadside Parking', 'Person', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Sign', 'Foldout Sign', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Snow', 'Bridge', 'Bench'})"
0.0058309037900874635,"frozenset({'Bridge', 'White Cane', 'Bench'})"
0.0058309037900874635,"frozenset({'Bus', 'Building', 'Bench'})"
0.0058309037900874635,"frozenset({'Parallel Parking Spot', 'Car', 'Bench'})"
0.0058309037900874635,"frozenset({'Railing', 'Closed Sidewalk', 'Bench'})"
0.0058309037900874635,"frozenset({'Pole', 'Closed Sidewalk', 'Bench'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Closed Sidewalk', 'Bench'})"
0.0058309037900874635,"frozenset({'Fence', 'Closed Sidewalk', 'Bench'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Chair', 'Bench'})"
0.0058309037900874635,"frozenset({'Wall', 'Car', 'Bench'})"
0.0058309037900874635,"frozenset({'Car', 'Vegetation', 'Bench'})"
0.0058309037900874635,"frozenset({'Trash on roads', 'Car', 'Bench'})"
0.0058309037900874635,"frozenset({'Car', 'Bench', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Car', 'Bench'})"
0.0058309037900874635,"frozenset({'Retaining Wall', 'Car', 'Bench'})"
0.0058309037900874635,"frozenset({'Car', 'Railing', 'Bench'})"
0.0058309037900874635,"frozenset({'Car', 'Driveway(flat)', 'Bench'})"
0.0058309037900874635,"frozenset({'Building', 'Closed Sidewalk', 'Bench'})"
0.0058309037900874635,"frozenset({'Curb', 'Car', 'Bench'})"
0.0058309037900874635,"frozenset({'Pole', 'Bus Stop', 'Bench'})"
0.0058309037900874635,"frozenset({'Fence', 'Bus Stop', 'Bench'})"
0.0058309037900874635,"frozenset({'Car', 'Bus Stop', 'Bench'})"
0.0058309037900874635,"frozenset({'Bus', 'Trash on roads', 'Bench'})"
0.0058309037900874635,"frozenset({'Bus', 'Railing', 'Bench'})"
0.0058309037900874635,"frozenset({'Bus', 'Closed Sidewalk', 'Bench'})"
0.0058309037900874635,"frozenset({'Bus', 'Car', 'Bench'})"
0.0058309037900874635,"frozenset({'Bus', 'Bus Stop', 'Bench'})"
0.0058309037900874635,"frozenset({'Building', 'Pole', 'Bench'})"
0.0058309037900874635,"frozenset({'Motorcycle', 'Building', 'Bench'})"
0.0058309037900874635,"frozenset({'Fence', 'Building', 'Bench'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Person', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Water leakage', 'Person'})"
0.0058309037900874635,"frozenset({'Stairs', 'Person', 'Pillar'})"
0.0058309037900874635,"frozenset({'Water Pipes', 'Wall', 'White Cane'})"
0.0058309037900874635,"frozenset({'Wall', 'Vegetation', 'White Cane'})"
0.0058309037900874635,"frozenset({'White Cane', 'Uneven Stairs', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Vegetation', 'White Cane', 'Uneven Stairs'})"
0.0058309037900874635,"frozenset({'White Cane', 'Water Pipes', 'Turnstile'})"
0.0058309037900874635,"frozenset({'White Cane', 'Wall', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Water Pipes', 'Wall', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Tree', 'Vegetation', 'White Cane'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Water Pipes', 'White Cane'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Wall', 'White Cane'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Tree', 'Train Tracks'})"
0.0058309037900874635,"frozenset({'Tree', 'Wheelchair', 'Train Platform'})"
0.0058309037900874635,"frozenset({'White Cane', 'Wet surface', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Water leakage', 'White Cane', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Water Pipes', 'White Cane'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Wall', 'White Cane'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Yard Waste', 'Vegetation'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Water Pipes', 'Vegetation'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Vegetation', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Table', 'White Cane', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'White Cane', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Street Vendor', 'White Cane'})"
0.0058309037900874635,"frozenset({'White Cane', 'Sidewalk', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Uneven Stairs', 'White Cane', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Tree', 'Uneven Stairs', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Water leakage', 'Sidewalk', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Vegetation', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Tree', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Tree', 'Sidewalk', 'Stairs'})"
0.0058309037900874635,"frozenset({'Snow', 'Sidewalk', 'Stairs'})"
0.0058309037900874635,"frozenset({'Wall', 'Sidewalk', 'Slopped Curb'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Vegetation', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Snow', 'Slopped Curb', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Sign', 'Snow', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Sign', 'Slopped Curb', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Roadside Parking', 'White Cane', 'Wet surface'})"
0.0058309037900874635,"frozenset({'Vegetation', 'White Cane', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Roadside Parking', 'Vegetation', 'Stairs'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Roadside Parking', 'White Cane'})"
0.0058309037900874635,"frozenset({'Sign', 'Roadside Parking', 'White Cane'})"
0.0058309037900874635,"frozenset({'Roadside Parking', 'Sidewalk', 'Stairs'})"
0.0058309037900874635,"frozenset({'Snow', 'Roadside Parking', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'White Cane', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Water Pipes', 'White Cane'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Tree', 'White Cane'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'White Cane', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Tree', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Water Pipes', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'White Cane', 'Stairs'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Slopped Curb', 'White Cane'})"
0.0058309037900874635,"frozenset({'Wall', 'White Cane', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Sign', 'Slopped Curb', 'Snow'})"
0.0058309037900874635,"frozenset({'Water leakage', 'White Cane', 'Stairs'})"
0.0058309037900874635,"frozenset({'Sign', 'Snow', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Tree', 'Vegetation', 'Stairs'})"
0.0058309037900874635,"frozenset({'Uncontrolled Crossing', 'Trash on roads', 'Stairs'})"
0.0058309037900874635,"frozenset({'White Cane', 'Stairs', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Water leakage', 'Traffic Signals', 'Stairs'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Vegetation', 'Stairs'})"
0.0058309037900874635,"frozenset({'Snow', 'Wall', 'White Cane'})"
0.0058309037900874635,"frozenset({'Snow', 'Vegetation', 'White Cane'})"
0.0058309037900874635,"frozenset({'Snow', 'White Cane', 'Uneven Stairs'})"
0.0058309037900874635,"frozenset({'Snow', 'Tree', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Snow', 'Trash on roads', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Snow', 'Tree', 'Trash on roads'})"
0.0058309037900874635,"frozenset({'Snow', 'Tree', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Tree', 'Slopped Curb', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Slopped Curb', 'White Cane'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Wheelchair', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Slopped Curb', 'Vegetation'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Tree', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Wheelchair', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Slopped Curb', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Trash bins', 'White Cane', 'Sign Post'})"
0.0058309037900874635,"frozenset({'Table', 'Sign Post', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Sign', 'White Cane', 'Wet surface'})"
0.0058309037900874635,"frozenset({'Sign', 'Tree', 'White Cane'})"
0.0058309037900874635,"frozenset({'Sign', 'Tree', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Sign', 'White Cane', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Sign', 'Water Pipes', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Sign', 'Snow', 'White Cane'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Tree', 'Road Shoulder'})"
0.0058309037900874635,"frozenset({'Sign', 'Water Pipes', 'Road Shoulder'})"
0.0058309037900874635,"frozenset({'Sign', 'Stop sign', 'Road Shoulder'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Raised Entryway', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Railing', 'Wet surface'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Railing', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Uncontrolled Crossing', 'Push button', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Push button', 'Trash on roads'})"
0.0058309037900874635,"frozenset({'Push button', 'Person with a disability', 'Stairs'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Wet surface', 'Puddle'})"
0.0058309037900874635,"frozenset({'Water leakage', 'Person with a disability', 'Puddle'})"
0.0058309037900874635,"frozenset({'Wall', 'Person with a disability', 'Puddle'})"
0.0058309037900874635,"frozenset({'Yard Waste', 'Person with a disability', 'Pole'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Pole', 'Uneven Stairs'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Pole', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Pole', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Street Vendor', 'Pole'})"
0.0058309037900874635,"frozenset({'Sign', 'Person with a disability', 'Pole'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Pole', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Pole', 'Person with a disability', 'Railing'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Sidewalk', 'Pillar'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Pillar', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Person with a disability', 'Pillar'})"
0.0058309037900874635,"frozenset({'Water Pipes', 'Wall', 'Person'})"
0.0058309037900874635,"frozenset({'Water Pipes', 'Person', 'Vegetation'})"
0.0058309037900874635,"frozenset({'Water Pipes', 'Person', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Wall', 'Person', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Vegetation', 'Person', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Uncontrolled Crossing', 'Person', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Water Pipes', 'Tree', 'Person'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Raised Entryway', 'Stairs'})"
0.0058309037900874635,"frozenset({'White Cane', 'Person with a disability', 'Raised Entryway'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Slopped Curb', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Sign', 'Person with a disability', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Sign', 'Water Pipes', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Sign', 'Person with a disability', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Sign', 'Person with a disability', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Sign', 'Person with a disability', 'Stairs'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Sidewalk', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Water leakage', 'Person with a disability', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Sidewalk', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Person with a disability', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Sign Post', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Sign', 'Person with a disability', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Tree', 'Person with a disability', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Water Pipes', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Tree', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Person with a disability', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Sign', 'Person with a disability', 'Road Shoulder'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Person with a disability', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Wall', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Person with a disability', 'Vegetation'})"
0.0058309037900874635,"frozenset({'Water Pipes', 'Person with a disability', 'Road'})"
0.0058309037900874635,"frozenset({'Road', 'Person with a disability', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Road', 'Table'})"
0.0058309037900874635,"frozenset({'Road', 'Person with a disability', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Sign', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road', 'Person with a disability', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Vegetation'})"
0.0058309037900874635,"frozenset({'Trash on roads', 'Turnstile', 'Person'})"
0.0058309037900874635,"frozenset({'Road Divider', 'White Cane', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Person', 'Snow'})"
0.0058309037900874635,"frozenset({'Road', 'Person', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road', 'Person', 'Uneven Stairs'})"
0.0058309037900874635,"frozenset({'Road', 'Person', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Road', 'Tree', 'Person'})"
0.0058309037900874635,"frozenset({'Road', 'Person', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Road', 'Person', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Snow', 'Road', 'Person'})"
0.0058309037900874635,"frozenset({'Person', 'Uneven Stairs', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Stairs', 'Person', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Person', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Person', 'Railing', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Person', 'Railing', 'Uneven Stairs'})"
0.0058309037900874635,"frozenset({'Person', 'Railing', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Push button', 'Person', 'Water Pipes'})"
0.0058309037900874635,"frozenset({'Sign', 'Push button', 'Person'})"
0.0058309037900874635,"frozenset({'Person', 'White Cane', 'Puddle'})"
0.0058309037900874635,"frozenset({'Water leakage', 'Person', 'Puddle'})"
0.0058309037900874635,"frozenset({'Wall', 'Person', 'Puddle'})"
0.0058309037900874635,"frozenset({'Person', 'Vegetation', 'Puddle'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Person', 'Puddle'})"
0.0058309037900874635,"frozenset({'Sign', 'Person', 'Puddle'})"
0.0058309037900874635,"frozenset({'Water Pipes', 'Person', 'Pole'})"
0.0058309037900874635,"frozenset({'Person', 'Pole', 'Uneven Stairs'})"
0.0058309037900874635,"frozenset({'Person', 'Pole', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Person', 'Pole'})"
0.0058309037900874635,"frozenset({'Person', 'Vegetation', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Person', 'Pillar'})"
0.0058309037900874635,"frozenset({'Sign', 'Person', 'Road Divider'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Person', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Wall', 'Person'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Slopped Curb', 'Person'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Person', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Person', 'Wheelchair', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Person', 'Vegetation', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Water Pipes', 'Person'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Wall', 'Person'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Tree', 'Person'})"
0.0058309037900874635,"frozenset({'Person', 'White Cane', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Water Pipes', 'Person', 'Stairs'})"
0.0058309037900874635,"frozenset({'Snow', 'Water Pipes', 'Person'})"
0.0058309037900874635,"frozenset({'Snow', 'Trash on roads', 'Person'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Person', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Slopped Curb', 'Person'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Person', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Sign', 'Tree', 'Person'})"
0.0058309037900874635,"frozenset({'Sign', 'Slopped Curb', 'Person'})"
0.0058309037900874635,"frozenset({'White Cane', 'Person', 'Sidewalk pits'})"
0.0058309037900874635,"frozenset({'Wall', 'Person', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Uneven Stairs', 'Person', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Person', 'Turnstile', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Person', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Sign', 'Person', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Person', 'Wet surface', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Person', 'Vegetation', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Person', 'Stairs', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Sign', 'Person', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Person', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Tree', 'Person'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Person with a disability', 'Vegetation'})"
0.0058309037900874635,"frozenset({'Snow', 'Slopped Curb', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Tree', 'Person with a disability', 'Slopped Curb'})"
0.0058309037900874635,"frozenset({'White Cane', 'Uneven Stairs', 'Retaining Wall'})"
